# X, Y, Z, Distance, R, G, B, relative luminosity, relative radius, Vmag, BV
-1.888778719837319, 13.913682577219461, 2.899269593248942, 14.34102968593145, 1.0, 0.8341117108368389, 0.6634208495777248, 88.16938499618735, 8.00210913889492, 3.41, 0.912
5.35769822254224, 21.327163805891242, -2.2139620296264546, 22.09456473707468, 0.9999999999999644, 0.8051650644842565, 0.5972518918465288, 492.8650727698388, 21.17270670554148, 2.48, 1.021
48.1186129120224, 37.213646288371805, -35.42120753067242, 70.37297677691765, 0.621578104946204, 0.7015718051103995, 1.0, 1509.972319757385, 7.960947998971764, 3.78, 0.0
133.3441127101023, -53.556503471535635, -116.2972156690724, 184.84288354898337, 0.9999999999999999, 0.7466847417103628, 0.48105532986636707, 11528.229447157653, 127.05994107399604, 3.67, 1.25
13.458593813994412, 108.08583070499625, -5.404782285751271, 109.05125408942203, 0.6389744661274892, 0.7139793561310624, 0.9999999999999994, 3129.0929965611676, 12.232252578356862, 3.94, 0.027
25.602848273771997, 359.863345202383, -13.154833666660576, 361.01083032490976, 1.0, 0.6655262254719249, 0.34347338798022914, 41995.00175732715, 325.4610269691868, 3.72, 1.609
10.350114651503645, 43.96375878073155, -9.999852701808804, 46.25346901017576, 1.0, 0.8135262680313727, 0.6157430463384452, 1102.670517050327, 30.693451977740988, 3.21, 0.99
2.6004124229657464, 20.583591116626096, -2.7127197656527464, 20.92050209205021, 0.9141135453115116, 0.9050561132795171, 1.0, 138.45267424968313, 5.16432091586052, 3.74, 0.393
27.69256843585481, 41.706928439708946, -27.508284668516744, 57.11022272986864, 1.0, 0.9402068436335366, 0.9405731966184739, 874.1477614145296, 16.28743803487049, 3.92, 0.549
-2.7851937047653337, 14.498502101178676, 2.3919886499419114, 14.961101137043686, 0.799861497077542, 0.8292020199252216, 1.0, 232.3187484849563, 5.334756429307388, 2.45, 0.257
78.62509449728259, 40.12022343762377, -84.3865479588543, 122.1001221001221, 1.0, 0.8103455575074436, 0.6084608655828139, 4587.640080770656, 63.37325429965488, 3.77, 1.002
-53.21266121676854, 168.81063684840927, 44.363679893948685, 182.4817518248175, 0.55, 0.647, 1.0, 16849.849451496557, 14.721156721085173, 3.23, -0.201
98.77777237684768, 110.09033011862073, -115.44941924966527, 187.6172607879925, 1.0, 0.8577804889433068, 0.7184529381662851, 24138.080084538076, 120.78827181302817, 2.9, 0.828
-0.4737935763387213, 38.04290024154939, -3.046124724635529, 38.16793893129771, 0.9999999999861902, 0.8417871939608073, 0.6809648377508352, 369.4490543437586, 15.912159217995136, 3.98, 0.885
24.452889656336993, 17.801265270153415, -30.005552772655395, 42.58943781942078, 0.8512585734261923, 0.8635314842807416, 1.0, 600.8429320286098, 9.563673987040355, 3.69, 0.32
12.080661942811275, -12.389185269232268, -12.234934070735127, 21.17746717492588, 1.0, 0.8087258764900832, 0.6048653929813625, 143.18752303942907, 11.264056616632624, 3.73, 1.008
72.48980546718121, 160.1360427265704, -107.78694089002762, 206.18556701030928, 1.0, 0.6846233632576635, 0.3732923190773849, 47062.35599876404, 321.66546285381435, 2.38, 1.52
6.51032651132391, 5.010014047073815, -8.523367779760175, 11.823126034523527, 0.7419421587385426, 0.7891027429821985, 0.9999999992782914, 100.37412682266621, 3.0390718359475684, 2.85, 0.18
38.44293217297127, 4.123472630659297, -48.77989661868118, 62.22775357809583, 0.5731788872472738, 0.6641635108357333, 1.0, 2421.7281408534527, 8.079495751445206, 3.0, -0.084
86.13603629043882, 149.40763104936562, -156.03146754505727, 232.55813953488374, 0.9999999999995218, 0.8188505669944907, 0.6285070764530004, 35417.68986642868, 170.25156951353966, 2.95, 0.969
1.4577930221403221, 10.62068801552092, -4.833826726182695, 11.75640724194686, 0.9521475312857779, 0.9300949481871846, 0.9999976450583505, 42.531077469856015, 3.052106212691675, 3.77, 0.435
18.61606744526216, -3.2894498255551774, -24.70793620321613, 31.09452736318408, 0.5806929886582595, 0.6701663501512333, 1.0, 1947.7134430137485, 7.534461402063765, 1.73, -0.07
8.851911799814843, 21.333128064345125, -18.54420397140668, 29.61208172934557, 0.6762704408541387, 0.7426072987995888, 0.9999999999984129, 339.6995883797666, 4.608395712832027, 3.52, 0.086
-50.27215673576393, 216.86258622546075, 6.601432823971624, 222.71714922048997, 0.9999999999999999, 0.676251779736864, 0.3599562425793393, 21660.29962520392, 224.78765145488978, 3.39, 1.558
35.30583952184952, -20.25339333998652, -45.322741536220065, 60.90133982947624, 1.0, 0.7133160610567796, 0.42085691560233524, 2614.633590625104, 68.25103358935525, 2.87, 1.39
15.666940539112147, 29.80730070188234, -34.74854943258576, 48.37929366231253, 0.5880717133449523, 0.6761358449559103, 0.9999999999999998, 662.9429990519906, 4.554331710516498, 3.86, -0.057
9.100042418434896, 19.904526037532708, -22.964684453519457, 31.71582619727244, 0.9256083200791011, 0.9125803537285082, 0.9999875810202221, 345.7078175292373, 8.326460914286704, 3.65, 0.406
48.846430913268705, -5.348184129409823, -76.20755875307722, 90.66183136899366, 0.999999999999955, 0.8048888291797739, 0.5966782391338055, 2103.808071599566, 43.78747339775407, 3.97, 1.022
-6.0705128882982535, 30.579313107610417, -3.590854774842331, 31.387319522912744, 0.641483935589693, 0.7160651407721269, 1.0, 305.9606669626096, 3.8612722837815245, 3.76, 0.031
9.291915329792573, 47.58758425139623, -41.68600934213363, 63.9386189258312, 0.5720491898863869, 0.6633864398644201, 1.0, 1752.6033781038375, 6.834480110999755, 3.41, -0.086
26.800717122636343, -6.570837987198942, -44.28479626658719, 52.16484089723526, 0.9999999999999999, 0.6653200423180559, 0.3431590606041832, 4007.8634469629983, 100.62031289086688, 2.07, 1.61
-2.645288361405619, 59.67004944102881, -27.785131694617615, 65.87615283267458, 1.0, 0.8509054533900827, 0.7026173431999827, 2894.76690470357, 42.961880190735116, 2.93, 0.852
1.2106146400437865, 103.74723446621803, -62.385371901918916, 121.06537530266344, 1.0, 0.7916773953198879, 0.5703847498666226, 3751.4317287735075, 61.30864873440409, 3.97, 1.07
20.310593713558774, -8.103757897243414, -33.20549690816313, 39.7456279809221, 0.6742990657562967, 0.7412210119930696, 0.9999999999998186, 629.1234426651305, 6.230497079981329, 3.49, 0.083
-12.603946619837188, 32.817763868689006, 3.837339999923934, 35.373187124159884, 0.9999999999999645, 0.7962970456536003, 0.5795232616742892, 493.74819947550935, 21.875099880683273, 3.5, 1.053
-0.3853173127026821, 30.806952198903918, -18.189002753399134, 35.77817531305904, 1.0, 0.8280219798431151, 0.6502808849174285, 500.48782531457334, 19.493879054055718, 3.51, 0.933
31.306085747541147, 59.787801244014226, -99.29018898570426, 120.04801920768307, 0.9999999999999998, 0.6620264766212538, 0.3381227337245559, 4601.157917861062, 109.12114841966961, 3.73, 1.626
15.456979126452097, 18.24539080854301, -42.69117628478827, 48.92367906066536, 0.6637681649453165, 0.7323998815954074, 1.0, 1167.3346018688023, 8.173314800277035, 3.27, 0.066
3.0624978684691087, 1.1410163567032732, -6.969967698931416, 7.687576875768757, 0.7168424019945149, 0.7711787366696204, 0.9999999999749649, 199.4050190671495, 3.996529895777628, 1.17, 0.145
-43.25855448250786, 199.37855868714556, -58.75298259958353, 212.31422505307856, 0.5644466839058004, 0.6581089910554506, 0.9999999999999998, 15926.315969400957, 19.848659782292795, 3.62, -0.099
-5.398414077618327, 53.1364453184479, -29.643750849421995, 61.08735491753207, 1.0, 0.656039019791889, 0.3288463014360506, 3908.947009401012, 102.78461381874823, 2.44, 1.655
0.9345670109132698, 32.5946096899565, -27.73645085052762, 42.80821917808219, 0.6203596068031649, 0.7007099427758605, 1.0, 1833.2068231874462, 8.728561430852354, 2.49, -0.002
21.565538959457626, 19.381001000131192, -65.51162590735557, 71.63323782234957, 1.0, 0.7586003190315136, 0.5031885071807916, 1715.4825522962324, 46.9436214589371, 3.68, 1.202
24.74236013278005, -6.999790328226105, -50.57137613052785, 56.72149744753262, 1.0, 0.8114151545039077, 0.6108779009454361, 894.6486631212779, 27.872680735770125, 3.88, 0.998
3.17589037707603, 24.47824633391321, -31.6415391925662, 40.12841091492776, 1.0, 0.832930525855621, 0.6608837497469099, 528.5195614151302, 19.675446254149538, 3.7, 0.916
10.286520090243357, -7.4056122043800094, -18.029291084633563, 22.026431718061676, 0.9292128008982401, 0.9148894796700971, 0.9999877701849291, 121.91171371180246, 4.975058419530753, 3.99, 0.41
12.190739276668864, 13.329569788484763, -46.25712062871125, 49.65243296921549, 1.0, 0.7884845240293719, 0.5639886015488397, 636.851548986853, 25.55661212983497, 3.96, 1.082
-8.49611755740807, 23.49437102698084, -6.457092530260233, 25.813113061435207, 1.0, 0.8150817478971674, 0.6194035800151683, 197.62319173343678, 12.914693063778905, 3.81, 0.984
-6.411970941652726, 11.636173788449975, 3.6597172404471934, 13.793103448275861, 0.9999999999999065, 0.802393933484192, 0.5915856444864316, 98.05757047894214, 9.538647518424238, 3.21, 1.031
